Gene Name,Model Confidence
B9J08_001507,1.3959668215038532e-26
B9J08_003752,1.3704175519622724e-26
B9J08_002132,1.352676288425949e-26
B9J08_001022,1.3390462290432748e-26
B9J08_003446,1.3331012451340747e-26
B9J08_001503,1.3330552576392937e-26
B9J08_003682,1.309648832947921e-26
B9J08_002647,1.2823154478298902e-26
B9J08_002254,1.2710909474931535e-26
B9J08_002722,1.258836775322978e-26
B9J08_005418,1.245227238690911e-26
B9J08_002619,1.1976195879745148e-26
B9J08_003327,1.1902234258532171e-26
B9J08_002728,1.1847129619009028e-26
B9J08_001243,1.183006656122657e-26
B9J08_001235,1.177085729893458e-26
B9J08_000082,1.1762343638817965e-26
B9J08_004437,1.1683686598527781e-26
B9J08_002093,1.1477631608122511e-26
B9J08_001231,1.1390091597494312e-26
B9J08_003012,1.1214072652176799e-26
B9J08_001436,1.1200412505343295e-26
B9J08_003948,1.1068522650925885e-26
B9J08_004439,1.0940061676560554e-26
B9J08_000764,1.0858535380051964e-26
B9J08_003971,1.0834504864311362e-26
B9J08_005483,1.0805861906265658e-26
B9J08_003159,1.053089439551931e-26
B9J08_004949,1.051185908674952e-26
B9J08_002257,1.0475750605396688e-26
B9J08_003053,1.0448794452823288e-26
B9J08_004814,1.0386801438365706e-26
B9J08_003045,1.036331353721621e-26
B9J08_003929,1.0355348574230156e-26
B9J08_001747,1.035445139450251e-26
B9J08_002158,1.0337261380205321e-26
B9J08_000339,1.0220874182891805e-26
B9J08_000407,1.0167980647201395e-26
B9J08_004798,1.0016286817128833e-26
B9J08_001841,9.975034784337938e-27
B9J08_003364,9.783975909326175e-27
B9J08_003888,9.647605539739327e-27
B9J08_001116,9.551542205104175e-27
B9J08_001638,9.299701085363934e-27
B9J08_005154,9.211433607518372e-27
B9J08_003649,9.154599464767516e-27
B9J08_002925,9.151409334912722e-27
B9J08_002403,9.092285895188655e-27
B9J08_001578,9.040911542409599e-27
B9J08_004668,9.011075624837204e-27
B9J08_005132,8.925159431804972e-27
B9J08_003381,8.920628019663992e-27
B9J08_001843,8.915112870275493e-27
B9J08_003563,8.885570503112264e-27
B9J08_002815,8.860484763196278e-27
B9J08_004931,8.793218143937533e-27
B9J08_004426,8.745501599764982e-27
B9J08_005404,8.629288995209597e-27
B9J08_002669,8.456754437700522e-27
B9J08_000739,8.304864486092474e-27
B9J08_004397,8.192570072982898e-27
B9J08_005462,8.0864292525865e-27
B9J08_002409,8.064632083531197e-27
B9J08_001627,8.055274492848669e-27
B9J08_005445,8.043372737010993e-27
B9J08_004319,7.999713363321334e-27
B9J08_005208,7.951561359369178e-27
B9J08_002666,7.932493318019233e-27
B9J08_003385,7.926828754870672e-27
B9J08_005038,7.751766052969821e-27
B9J08_002886,7.730041165771795e-27
B9J08_00440,7.710898613341043e-27
B9J08_004069,7.597880863859102e-27
B9J08_000242,7.596713108362455e-27
B9J08_003023,7.560519453280109e-27
B9J08_004427,7.388992074975732e-27
B9J08_001251,7.292311800280926e-27
B9J08_004722,7.247341025221333e-27
B9J08_004569,7.189619925676552e-27
B9J08_003934,7.159909470395939e-27
B9J08_002161,7.073318221466733e-27
B9J08_005307,7.066566579400225e-27
B9J08_004208,6.835606150465615e-27
B9J08_001821,6.830494022739883e-27
B9J08_002328,6.802587951630592e-27
B9J08_000762,6.642588623198004e-27
B9J08_002606,6.57288916511301e-27
B9J08_000638,6.534766105578746e-27
B9J08_000770,6.454151714235756e-27
B9J08_000062,6.415124505917232e-27
B9J08_003932,6.356911089581221e-27
B9J08_002271,6.342443325753342e-27
B9J08_001093,6.3388091760141714e-27
B9J08_001573,6.2406752004460134e-27
B9J08_003919,6.224197009308897e-27
B9J08_001511,6.208239640353395e-27
B9J08_001222,6.1979129517238976e-27
B9J08_000565,6.1711380805825104e-27
B9J08_002381,6.1707080197429445e-27
B9J08_004752,6.140234439996251e-27
B9J08_005161,6.1392527888296266e-27
B9J08_001984,6.098459346771765e-27
B9J08_001445,6.06028220208605e-27
B9J08_003683,5.801127743194007e-27
B9J08_005128,5.778594335255002e-27
B9J08_004288,5.748283593539952e-27
B9J08_002715,5.7407529305977144e-27
B9J08_002436,5.703497028329134e-27
B9J08_000732,5.691810999922244e-27
B9J08_000054,5.673187282408053e-27
B9J08_002323,5.661653583524588e-27
B9J08_004062,5.642754303160904e-27
B9J08_001054,5.5331240499244205e-27
B9J08_000231,5.4748724957157465e-27
B9J08_002759,5.4193196317809254e-27
B9J08_005297,5.381097437762728e-27
B9J08_000233,5.359755403442347e-27
B9J08_002201,5.335839615095257e-27
B9J08_004456,5.3257355922883966e-27
B9J08_002592,5.257300626972803e-27
B9J08_003066,5.2338147195401064e-27
B9J08_002336,5.210488014766561e-27
B9J08_003169,5.190533453368452e-27
B9J08_005385,5.028460797647462e-27
B9J08_003907,4.9706447129646666e-27
B9J08_001845,4.805451512906128e-27
B9J08_004422,4.735722497309131e-27
B9J08_004863,4.678450875271233e-27
B9J08_003328,4.672865409374794e-27
B9J08_002092,4.607768949640476e-27
B9J08_000884,4.5661033824057466e-27
B9J08_003967,4.533421965006166e-27
B9J08_003610,4.473096845637915e-27
B9J08_000471,4.3412833626330825e-27
B9J08_005338,4.2217032846585145e-27
B9J08_000135,4.178539073416774e-27
B9J08_002810,4.157147539886588e-27
B9J08_005277,4.113728470829679e-27
B9J08_005137,4.112026117834425e-27
B9J08_005195,4.0945404331202245e-27
B9J08_000690,4.0622096079518184e-27
B9J08_004625,4.03239294877912e-27
B9J08_001957,4.031220543368416e-27
B9J08_004006,4.023286257760694e-27
B9J08_001820,4.0076419535471875e-27
B9J08_005058,3.978590841528673e-27
B9J08_000038,3.8243848857444426e-27
B9J08_003943,3.756699354175997e-27
B9J08_000055,3.7452233743654604e-27
B9J08_005467,3.681200804788075e-27
B9J08_001553,3.654475383239527e-27
B9J08_002117,3.64673044098359e-27
B9J08_001124,3.5448704886044485e-27
B9J08_003754,3.5250273379834605e-27
B9J08_003402,3.499275844717485e-27
B9J08_004972,3.438083697754535e-27
B9J08_001198,3.431900782277629e-27
B9J08_002109,3.4313388644939995e-27
B9J08_003459,3.430698691313561e-27
B9J08_001979,3.422894443692078e-27
B9J08_004749,3.409578805652345e-27
B9J08_003267,3.40495493647817e-27
B9J08_003223,3.3878083022716396e-27
B9J08_001183,3.353208429892143e-27
B9J08_001271,3.328026240757062e-27
B9J08_002708,3.2139586855536256e-27
B9J08_003543,3.177406569364902e-27
B9J08_004692,3.131859573584423e-27
B9J08_003849,3.0668926633911335e-27
B9J08_005097,3.055337349449564e-27
B9J08_003516,3.0454210288434117e-27
B9J08_000719,3.0265212661871054e-27
B9J08_000938,3.0023154438681167e-27
B9J08_005103,2.986577879629265e-27
B9J08_001121,2.973906390117671e-27
B9J08_004553,2.945855915056894e-27
B9J08_002482,2.9134819940988287e-27
B9J08_003789,2.9075785165142173e-27
B9J08_002011,2.9069437934232632e-27
B9J08_002555,2.882390036854486e-27
B9J08_005177,2.812265828409982e-27
B9J08_003374,2.782812736639004e-27
B9J08_004598,2.7056212042014873e-27
B9J08_003208,2.695487881903119e-27
B9J08_002816,2.6697494453300463e-27
B9J08_002566,2.6616336364720432e-27
B9J08_002913,2.6240315472129562e-27
B9J08_001614,2.6010205979963048e-27
B9J08_004368,2.5729293641239502e-27
B9J08_005355,2.5546882473197012e-27
B9J08_004316,2.5388014991231798e-27
B9J08_004050,2.5373042936553823e-27
B9J08_000468,2.5369433337887897e-27
B9J08_002749,2.5319621239420576e-27
B9J08_000220,2.4924221395037965e-27
B9J08_005301,2.4893874930186208e-27
B9J08_004080,2.4753846022764355e-27
B9J08_001419,2.4642010685354766e-27
B9J08_004991,2.3953267676714433e-27
B9J08_005569,2.3699517266096938e-27
B9J08_000532,2.3030926113879466e-27
B9J08_005446,2.2578389206630946e-27
B9J08_003898,2.220691471362116e-27
B9J08_003825,2.2076964888054013e-27
B9J08_002468,2.1766830921484095e-27
B9J08_001949,2.1683948473741136e-27
B9J08_000495,2.10747351952271e-27
B9J08_003638,2.1007219375899883e-27
B9J08_004466,2.0978340628832255e-27
B9J08_002210,2.0467947616050926e-27
B9J08_001365,2.03220420521214e-27
B9J08_003297,1.9989012380612954e-27
B9J08_003174,1.9238245819977535e-27
B9J08_004763,1.907017895841501e-27
B9J08_004835,1.9031562830689327e-27
B9J08_002326,1.8460784203295618e-27
B9J08_000257,1.8186849891968926e-27
B9J08_002732,1.8141184964340435e-27
B9J08_002972,1.812814317064798e-27
B9J08_003767,1.8080434351798784e-27
B9J08_004386,1.8078917200171278e-27
B9J08_003307,1.802422704899918e-27
B9J08_001862,1.7866350291418545e-27
B9J08_000899,1.782320517740504e-27
B9J08_004920,1.781065615718253e-27
B9J08_001342,1.776386668229512e-27
B9J08_003600,1.7534562029685605e-27
B9J08_000369,1.7286909504183494e-27
B9J08_001670,1.6842980264136883e-27
B9J08_005050,1.6403770485558818e-27
B9J08_001680,1.6310113309114518e-27
B9J08_003631,1.6271247936507203e-27
B9J08_000341,1.6259095275175964e-27
B9J08_004436,1.5954523483375593e-27
B9J08_000112,1.589539737924114e-27
B9J08_003272,1.545468679714877e-27
B9J08_005304,1.5225379379240869e-27
B9J08_002725,1.521929605772514e-27
B9J08_002136,1.5106222507751761e-27
B9J08_004020,1.4926637219969332e-27
B9J08_002089,1.4804014919868509e-27
B9J08_002693,1.4790971600683745e-27
B9J08_003862,1.4550594595112186e-27
B9J08_000496,1.440344257965133e-27
B9J08_002553,1.435575746400396e-27
B9J08_002442,1.4079955355905339e-27
B9J08_005559,1.4049248591874354e-27
B9J08_005471,1.3916778406221467e-27
B9J08_000155,1.3711320658297852e-27
B9J08_000620,1.3657105805234897e-27
B9J08_004459,1.3630827141565087e-27
B9J08_001304,1.350716458014659e-27
B9J08_001713,1.3442279139616006e-27
B9J08_003964,1.3395741168241043e-27
B9J08_004916,1.3347581214127018e-27
B9J08_004090,1.3110400598171984e-27
B9J08_002033,1.3008986431461133e-27
B9J08_001380,1.2871873789935712e-27
B9J08_004112,1.2818243509629522e-27
B9J08_002084,1.2668031010621367e-27
B9J08_001715,1.2450490873191839e-27
B9J08_001584,1.2414857934780478e-27
B9J08_000654,1.239528203758496e-27
B9J08_000689,1.2334629761113942e-27
B9J08_003084,1.2316346887396114e-27
B9J08_002601,1.2222108755509935e-27
B9J08_003927,1.2208399641090961e-27
B9J08_001916,1.2092126642827561e-27
B9J08_005546,1.2030399727252942e-27
B9J08_001201,1.1813942303487717e-27
B9J08_004110,1.1757505664963146e-27
B9J08_004073,1.1754318514115643e-27
B9J08_003510,1.149715887877887e-27
B9J08_002473,1.1435496727076393e-27
B9J08_002037,1.13999030763233e-27
B9J08_001354,1.139617004389386e-27
B9J08_001684,1.1387098517566555e-27
B9J08_004065,1.137335525197011e-27
B9J08_000448,1.1332906480386773e-27
B9J08_001344,1.1019000662503008e-27
B9J08_001157,1.0956948923680952e-27
B9J08_001914,1.0931143783452451e-27
B9J08_003974,1.0823246544042497e-27
B9J08_004116,1.066042961298403e-27
B9J08_005400,1.062523552541363e-27
B9J08_002042,1.0594544900199693e-27
B9J08_004474,1.0527033755218348e-27
B9J08_000165,1.0384375437406655e-27
B9J08_002657,1.0312596527199938e-27
B9J08_002297,1.0255101486167056e-27
B9J08_003783,1.0216753074690845e-27
B9J08_001337,1.0195574212387528e-27
B9J08_003895,1.0088246008988103e-27
B9J08_004810,1.008235490556063e-27
B9J08_003295,9.800240245610898e-28
B9J08_003792,9.799199399161208e-28
B9J08_003985,9.752033544847e-28
B9J08_001995,9.730271679299034e-28
B9J08_004958,9.495876928823049e-28
B9J08_001486,9.330410181052449e-28
B9J08_000815,9.235469699314026e-28
B9J08_000666,9.22306319302678e-28
B9J08_005539,9.199545527813411e-28
B9J08_005563,9.132688945322857e-28
B9J08_005323,9.110063946799265e-28
B9J08_004159,9.02485150750306e-28
B9J08_004070,8.969488274679637e-28
B9J08_003367,8.953813983152e-28
B9J08_001029,8.811608100565897e-28
B9J08_003063,8.798848690784395e-28
B9J08_003499,8.755831646500517e-28
B9J08_005049,8.720058600662108e-28
B9J08_004331,8.709736125673548e-28
B9J08_000612,8.685989844385417e-28
B9J08_003482,8.623439683061163e-28
B9J08_000489,8.563474408623807e-28
B9J08_002578,8.484774181895379e-28
B9J08_004872,8.4178942294849e-28
B9J08_000827,8.261796668963088e-28
B9J08_001037,8.228711974147255e-28
B9J08_005324,8.107649298714769e-28
B9J08_003973,7.948760860126686e-28
B9J08_003021,7.82067975839832e-28
B9J08_000645,7.792280693491877e-28
B9J08_003536,7.740190674086597e-28
B9J08_005052,7.665580394943489e-28
B9J08_000440,7.612894940626891e-28
B9J08_000193,7.586471356681316e-28
B9J08_001547,7.526136447362522e-28
B9J08_003378,7.137636141866217e-28
B9J08_005325,7.104853140061305e-28
B9J08_001262,7.088080319390862e-28
B9J08_003082,6.984134583477382e-28
B9J08_005350,6.961302401008268e-28
B9J08_000522,6.899086804344845e-28
B9J08_001971,6.892856834752378e-28
B9J08_000728,6.860268333210707e-28
B9J08_005114,6.744398557336172e-28
B9J08_005080,6.734924423736642e-28
B9J08_001812,6.7206238922204685e-28
B9J08_002453,6.585007908636643e-28
B9J08_002177,6.574444321656278e-28
B9J08_002696,6.5547715292792265e-28
B9J08_001393,6.444261556843279e-28
B9J08_000093,6.373112581265609e-28
B9J08_000411,6.344027492908419e-28
B9J08_000632,6.320488674838691e-28
B9J08_003991,6.273144636400079e-28
B9J08_000366,6.272616692358233e-28
B9J08_003171,6.222007544961329e-28
B9J08_001803,6.20530259629424e-28
B9J08_004769,6.200107436438781e-28
B9J08_003408,6.165836407484259e-28
B9J08_005192,6.141985817900332e-28
B9J08_001948,6.12520559784843e-28
B9J08_003656,6.014532136166287e-28
B9J08_004154,5.9607053807845875e-28
B9J08_003958,5.92680325788238e-28
B9J08_000050,5.892507036247689e-28
B9J08_001890,5.869064452250261e-28
B9J08_002215,5.859412921366269e-28
B9J08_000648,5.779916033325694e-28
B9J08_002301,5.682645823877713e-28
B9J08_001891,5.669195270923411e-28
B9J08_004616,5.441517881497013e-28
B9J08_000349,5.367680144853383e-28
B9J08_004961,5.312258507073169e-28
B9J08_002779,5.289374656366987e-28
B9J08_001641,5.27180568924455e-28
B9J08_000724,5.16917416506803e-28
B9J08_000268,5.149408026446074e-28
B9J08_003623,5.07405498049803e-28
B9J08_002162,5.060610402308713e-28
B9J08_002780,5.052899764176544e-28
B9J08_000097,5.008490097449499e-28
B9J08_003343,4.907843801017229e-28
B9J08_003963,4.905676701440205e-28
B9J08_001470,4.837573638502597e-28
B9J08_000656,4.828459320786042e-28
B9J08_000740,4.824526407295604e-28
B9J08_001690,4.8048060808350705e-28
B9J08_004314,4.797812708878538e-28
B9J08_000007,4.786794087237593e-28
B9J08_003822,4.783945205061539e-28
B9J08_002450,4.696542919495736e-28
B9J08_004102,4.651404377748173e-28
B9J08_005292,4.639142945881929e-28
B9J08_000272,4.602678074153062e-28
B9J08_000845,4.594630453548572e-28
B9J08_001421,4.502821838683656e-28
B9J08_001278,4.4756595249813e-28
B9J08_000708,4.458293225631777e-28
B9J08_005011,4.41817745060985e-28
B9J08_004697,4.367673701124198e-28
B9J08_004717,4.328421204298925e-28
B9J08_005193,4.297099244329578e-28
B9J08_001027,4.220592013380871e-28
B9J08_001782,4.198181363066449e-28
B9J08_000077,4.188000174455868e-28
B9J08_000498,4.176321155549008e-28
B9J08_004091,4.172272180333144e-28
B9J08_004759,4.148092495413617e-28
B9J08_000182,4.1197396072361595e-28
B9J08_004658,4.100952566863097e-28
B9J08_003392,4.085702030074885e-28
B9J08_001562,4.066786808240811e-28
B9J08_003885,4.005884933440534e-28
B9J08_003693,3.986350396158888e-28
B9J08_001809,3.9843427835124716e-28
B9J08_000995,3.945837591573475e-28
B9J08_002367,3.9406133060338937e-28
B9J08_000574,3.9221232402208042e-28
B9J08_000303,3.851865314754036e-28
B9J08_002125,3.8118471877503174e-28
B9J08_003081,3.809549494813254e-28
B9J08_004890,3.788284279258738e-28
B9J08_000517,3.7562209660712273e-28
B9J08_001958,3.7511766038894396e-28
B9J08_002100,3.723616877044164e-28
B9J08_004058,3.66156357395912e-28
B9J08_002787,3.640540212730993e-28
B9J08_001652,3.6132788945165894e-28
B9J08_003846,3.588730090580017e-28
B9J08_000948,3.568499484134036e-28
B9J08_003521,3.561243329781807e-28
B9J08_000897,3.541477157434554e-28
B9J08_003608,3.5348075641397725e-28
B9J08_003142,3.5214728026638325e-28
B9J08_001489,3.4961387334184203e-28
B9J08_003308,3.4606002697609067e-28
B9J08_002419,3.4418399552783335e-28
B9J08_004301,3.422161852984716e-28
B9J08_002270,3.4095406167608574e-28
B9J08_000700,3.3905924708087933e-28
B9J08_003678,3.3856922556353336e-28
B9J08_000905,3.3839100135137076e-28
B9J08_003762,3.3460085142961908e-28
B9J08_003950,3.2690986117710765e-28
B9J08_001242,3.2330854762304993e-28
B9J08_004877,3.2018753151191455e-28
B9J08_000150,3.1719241612039723e-28
B9J08_003738,3.16523953101535e-28
B9J08_005008,3.1652016442139926e-28
B9J08_005227,3.102999494399551e-28
B9J08_002013,3.0545002765358156e-28
B9J08_004406,2.9908469431787657e-28
B9J08_003530,2.985974117897458e-28
B9J08_004434,2.9838083403355956e-28
B9J08_001867,2.982853754966178e-28
B9J08_002799,2.975816227713713e-28
B9J08_002770,2.9526313611597023e-28
B9J08_002683,2.921505780583121e-28
B9J08_002342,2.9078259916359392e-28
B9J08_004850,2.902883343661814e-28
B9J08_002949,2.877618397567183e-28
B9J08_002656,2.8762284367195054e-28
B9J08_003107,2.8593437955846943e-28
B9J08_001755,2.837244413596087e-28
B9J08_001746,2.82999479912124e-28
B9J08_001433,2.798971655390815e-28
B9J08_003768,2.780148902094323e-28
B9J08_000850,2.7760430477783134e-28
B9J08_002999,2.7705866977746136e-28
B9J08_005266,2.6459201364113937e-28
B9J08_002644,2.6335689545045484e-28
B9J08_003351,2.625243261839804e-28
B9J08_004740,2.6051790172112822e-28
B9J08_002470,2.59450112946988e-28
B9J08_005225,2.5568315819357166e-28
B9J08_000163,2.5479126089836663e-28
B9J08_000865,2.508020872266167e-28
B9J08_000103,2.497779214964964e-28
B9J08_000334,2.4909610820956566e-28
B9J08_005228,2.489961418185683e-28
B9J08_004555,2.484931736256775e-28
B9J08_003291,2.460864911082475e-28
B9J08_004233,2.4592310604147613e-28
B9J08_000090,2.4475212733014375e-28
B9J08_005280,2.435688908097488e-28
B9J08_001248,2.4263248171042466e-28
B9J08_001865,2.416923583089313e-28
B9J08_001425,2.385593981578646e-28
B9J08_001836,2.371364541451622e-28
B9J08_002827,2.3646958221877e-28
B9J08_000810,2.32909946771107e-28
B9J08_004848,2.3236747885309534e-28
B9J08_000978,2.267812099022678e-28
B9J08_005573,2.2630925373376207e-28
B9J08_000473,2.260247610313328e-28
B9J08_001375,2.2478113235504947e-28
B9J08_001545,2.235934641533029e-28
B9J08_001467,2.20813814708034e-28
B9J08_005289,2.2070208299303723e-28
B9J08_001792,2.204543624112005e-28
B9J08_000252,2.1460674810110216e-28
B9J08_004193,2.134061603739457e-28
B9J08_004163,2.1184707080111763e-28
B9J08_005541,2.117482267735426e-28
B9J08_000761,2.1147381669547956e-28
B9J08_002520,2.097728190330121e-28
B9J08_004207,2.0945671105471668e-28
B9J08_004559,2.0741135846606967e-28
B9J08_001648,2.062347166244925e-28
B9J08_004482,2.062205799416165e-28
B9J08_001659,2.0561746504634614e-28
B9J08_001289,2.0414977271099196e-28
B9J08_004060,2.0336615367843217e-28
B9J08_004865,2.0143912730902459e-28
B9J08_005514,2.0037497584000526e-28
B9J08_002822,1.9838196247139075e-28
B9J08_000988,1.9720427227664773e-28
B9J08_003699,1.9366761045870952e-28
B9J08_003298,1.9195544233999996e-28
B9J08_004219,1.9052312901796077e-28
B9J08_003141,1.9013655187946037e-28
B9J08_005377,1.8866030756900496e-28
B9J08_004586,1.874066141675936e-28
B9J08_003461,1.864160679010528e-28
B9J08_00430,1.8481123627042725e-28
B9J08_000172,1.8081274356144496e-28
B9J08_001247,1.7788713594535497e-28
B9J08_002383,1.768425827535996e-28
B9J08_004095,1.7557813442449454e-28
B9J08_005256,1.75008927949902e-28
B9J08_002542,1.7439132431950214e-28
B9J08_004336,1.7245106752158318e-28
B9J08_001320,1.6779201342654705e-28
B9J08_001039,1.6417009952689761e-28
B9J08_000860,1.6362118092712483e-28
B9J08_003389,1.6261798000347888e-28
B9J08_004051,1.5879042013091296e-28
B9J08_004802,1.5851636701786675e-28
B9J08_00436,1.5773682125365092e-28
B9J08_001339,1.5762922296259426e-28
B9J08_004864,1.5674787668242888e-28
B9J08_003653,1.554272625998569e-28
B9J08_001258,1.5406835543353935e-28
B9J08_004027,1.5380193127436167e-28
B9J08_002911,1.5375971061855948e-28
B9J08_002005,1.5317535842600333e-28
B9J08_004552,1.5276676106357934e-28
B9J08_004903,1.508560375092483e-28
B9J08_004876,1.4955818641545608e-28
B9J08_000144,1.4951070912463542e-28
B9J08_003394,1.4762135488524666e-28
B9J08_000061,1.4539808777171534e-28
B9J08_004923,1.4473681264444761e-28
B9J08_003009,1.403288806868273e-28
B9J08_002511,1.3939803659509563e-28
B9J08_004317,1.3918240102962175e-28
B9J08_002800,1.3887321890637426e-28
B9J08_002391,1.3691792085632188e-28
B9J08_001123,1.361948267672473e-28
B9J08_003331,1.3486475553439383e-28
